#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
PRKCB,PRKCQ,9606.ENSP00000305355,9606.ENSP00000263125,0,0,0,0.891,0.09,0,0.9,0.513,0.91
PRKCB,PRKCG,9606.ENSP00000305355,9606.ENSP00000263431,0,0,0,0.974,0.084,0,0.9,0.799,0.906
PRKCB,STAT3,9606.ENSP00000305355,9606.ENSP00000264657,0,0,0,0,0,0,0,0.508,0.508
PRKCB,TRPV4,9606.ENSP00000305355,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0,0.8
PRKCB,PRKCH,9606.ENSP00000305355,9606.ENSP00000329127,0,0,0,0.9,0,0,0.9,0.477,0.904
PRKCB,PRKCE,9606.ENSP00000305355,9606.ENSP00000306124,0,0,0,0.922,0.055,0,0.9,0.617,0.906
PRKCB,SRC,9606.ENSP00000305355,9606.ENSP00000362680,0,0,0,0.572,0,0.073,0.9,0.323,0.915
PRKCB,PRKCZ,9606.ENSP00000305355,9606.ENSP00000367830,0,0,0,0.857,0.061,0.073,0.9,0.743,0.915
PRKCB,PRKCD,9606.ENSP00000305355,9606.ENSP00000378217,0,0,0,0.89,0,0.752,0.9,0.632,0.975
PRKCD,VHL,9606.ENSP00000378217,9606.ENSP00000256474,0,0,0,0,0,0.379,0,0.08,0.404
PRKCD,PRKCQ,9606.ENSP00000378217,9606.ENSP00000263125,0,0,0,0.968,0,0.752,0.9,0.787,0.974
PRKCD,PRKCG,9606.ENSP00000378217,9606.ENSP00000263431,0,0,0,0.883,0,0,0.9,0.77,0.908
PRKCD,STAT3,9606.ENSP00000378217,9606.ENSP00000264657,0,0,0,0,0.061,0.394,0.9,0.321,0.956
PRKCD,PRKCE,9606.ENSP00000378217,9606.ENSP00000306124,0,0,0,0.919,0,0,0.9,0.779,0.906
PRKCD,PRKDC,9606.ENSP00000378217,9606.ENSP00000313420,0,0,0,0,0.089,0.475,0,0.151,0.559
PRKCD,PRKCH,9606.ENSP00000378217,9606.ENSP00000329127,0,0,0,0.915,0,0,0.9,0.51,0.904
PRKCD,SRC,9606.ENSP00000378217,9606.ENSP00000362680,0,0,0,0.566,0.09,0.406,0.9,0.699,0.958
PRKCD,PRKCZ,9606.ENSP00000378217,9606.ENSP00000367830,0,0,0,0.845,0.062,0.398,0.9,0.604,0.944
PRKCD,TRPV4,9606.ENSP00000378217,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0.05,0.801
PRKCD,YES1,9606.ENSP00000378217,9606.ENSP00000462468,0,0,0,0.567,0.062,0.084,0.9,0.245,0.915
PRKCE,PRKCQ,9606.ENSP00000306124,9606.ENSP00000263125,0,0,0,0.908,0,0,0.9,0.473,0.904
PRKCE,PRKCG,9606.ENSP00000306124,9606.ENSP00000263431,0,0,0,0.905,0.089,0,0.9,0.616,0.91
PRKCE,STAT3,9606.ENSP00000306124,9606.ENSP00000264657,0,0,0,0,0.061,0.065,0,0.585,0.605
PRKCE,TRPV4,9606.ENSP00000306124,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0.145,0.821
PRKCE,PRKCH,9606.ENSP00000306124,9606.ENSP00000329127,0,0,0,0.969,0,0,0.9,0.49,0.901
PRKCE,SRC,9606.ENSP00000306124,9606.ENSP00000362680,0,0,0,0.565,0.062,0.472,0.9,0.292,0.952
PRKCG,PRKCQ,9606.ENSP00000263431,9606.ENSP00000263125,0,0,0,0.879,0,0,0.9,0.418,0.904
PRKCG,PTPN1,9606.ENSP00000263431,9606.ENSP00000360683,0,0,0,0,0,0.379,0,0.132,0.438
PRKCG,TRPV4,9606.ENSP00000263431,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0.05,0.801
PRKCG,PRKCH,9606.ENSP00000263431,9606.ENSP00000329127,0,0,0,0.885,0,0,0.9,0.476,0.905
PRKCG,SRC,9606.ENSP00000263431,9606.ENSP00000362680,0,0,0,0.569,0,0.073,0.9,0.269,0.913
PRKCH,PRKCQ,9606.ENSP00000329127,9606.ENSP00000263125,0,0,0,0.907,0,0,0.9,0.44,0.903
PRKCH,TRPV4,9606.ENSP00000329127,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0,0.8
PRKCH,SRC,9606.ENSP00000329127,9606.ENSP00000362680,0,0,0,0.558,0.062,0.365,0.9,0.101,0.937
PRKCQ,PRKCZ,9606.ENSP00000263125,9606.ENSP00000367830,0,0,0,0.835,0.062,0.398,0,0.537,0.461
PRKCQ,TRPV4,9606.ENSP00000263125,9606.ENSP00000406191,0,0,0,0,0,0,0.8,0,0.8
PRKCQ,SRC,9606.ENSP00000263125,9606.ENSP00000362680,0,0,0,0.578,0.062,0.084,0.9,0.222,0.914
PRKCQ,STK39,9606.ENSP00000263125,9606.ENSP00000348278,0,0,0,0.595,0.062,0.294,0.9,0.081,0.929
PRKCQ,VAV1,9606.ENSP00000263125,9606.ENSP00000472929,0,0,0,0,0,0.379,0.9,0.424,0.961
PRKCZ,VHL,9606.ENSP00000367830,9606.ENSP00000256474,0,0,0,0,0,0.476,0,0.109,0.513
PRKCZ,STAT3,9606.ENSP00000367830,9606.ENSP00000264657,0,0,0,0,0,0.124,0,0.514,0.556
PRKCZ,PTPN11,9606.ENSP00000367830,9606.ENSP00000340944,0,0,0,0,0.081,0.16,0.9,0.163,0.926
PRKCZ,SRC,9606.ENSP00000367830,9606.ENSP00000362680,0,0,0,0,0,0.384,0.9,0.422,0.961
PRKDC,TERT,9606.ENSP00000313420,9606.ENSP00000309572,0,0,0,0,0.066,0.183,0,0.331,0.445
PSMB1,VHL,9606.ENSP00000262193,9606.ENSP00000256474,0,0,0,0,0,0,0.9,0,0.9
PSMB1,TNKS2,9606.ENSP00000262193,9606.ENSP00000360689,0,0,0,0,0.062,0.138,0.9,0,0.912
PSMB1,PSMB2,9606.ENSP00000262193,9606.ENSP00000362334,0,0,0,0.68,0.978,0.993,0.9,0.902,0.999
PSMB1,PSMB5,9606.ENSP00000262193,9606.ENSP00000355325,0,0,0,0.611,0.855,0.992,0.9,0.825,0.999
PSMB2,VHL,9606.ENSP00000362334,9606.ENSP00000256474,0,0,0,0,0,0,0.9,0,0.9
PSMB2,PSMB5,9606.ENSP00000362334,9606.ENSP00000355325,0,0,0,0,0.815,0.994,0.9,0.87,0.999
PSMB2,TNKS2,9606.ENSP00000362334,9606.ENSP00000360689,0,0,0,0,0.062,0.138,0.9,0.168,0.923
PSMB5,PYGL,9606.ENSP00000355325,9606.ENSP00000216392,0,0,0,0,0,0.413,0,0,0.412
PSMB5,VHL,9606.ENSP00000355325,9606.ENSP00000256474,0,0,0,0,0,0,0.9,0,0.9
PSMB5,TNKS2,9606.ENSP00000355325,9606.ENSP00000360689,0,0,0,0,0.061,0.138,0.9,0,0.911
PTGES,TBXAS1,9606.ENSP00000342385,9606.ENSP00000389414,0,0,0,0,0,0,0.9,0.678,0.966
PTGES,PTGS1,9606.ENSP00000342385,9606.ENSP00000354612,0,0,0,0,0.061,0,0.9,0.711,0.97
PTGES,PTGS2,9606.ENSP00000342385,9606.ENSP00000356438,0,0,0,0,0.063,0,0.9,0.848,0.984
PTGS1,PTGS2,9606.ENSP00000354612,9606.ENSP00000356438,0,0,0.432,0.967,0.14,0.379,0.8,0.956,0.889
PTGS1,TBXAS1,9606.ENSP00000354612,9606.ENSP00000389414,0,0,0,0,0.092,0,0.9,0.647,0.965
PTGS2,STAT3,9606.ENSP00000356438,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.81,0.98
PTGS2,REN,9606.ENSP00000356438,9606.ENSP00000272190,0,0,0,0,0.088,0,0,0.605,0.625
PTGS2,TERT,9606.ENSP00000356438,9606.ENSP00000309572,0,0,0,0,0,0,0,0.597,0.597
PTGS2,PTPN1,9606.ENSP00000356438,9606.ENSP00000360683,0,0,0,0,0,0.066,0,0.562,0.573
PTGS2,SRC,9606.ENSP00000356438,9606.ENSP00000362680,0,0,0,0,0.061,0.058,0,0.565,0.581
PTGS2,TBXAS1,9606.ENSP00000356438,9606.ENSP00000389414,0,0,0,0,0.074,0,0.9,0.524,0.952
PTPN1,STAT3,9606.ENSP00000360683,9606.ENSP00000264657,0,0,0,0,0.064,0.415,0,0.764,0.859
PTPN1,PTPN11,9606.ENSP00000360683,9606.ENSP00000340944,0,0,0,0.762,0.096,0,0.8,0.862,0.849
PTPN1,TYK2,9606.ENSP00000360683,9606.ENSP00000431885,0,0,0,0,0.062,0.456,0.9,0.428,0.966
PTPN1,SRC,9606.ENSP00000360683,9606.ENSP00000362680,0,0,0,0,0.085,0.456,0.9,0.868,0.992
PTPN11,STAT3,9606.ENSP00000340944,9606.ENSP00000264657,0,0,0,0,0.062,0.436,0.9,0.853,0.991
PTPN11,YES1,9606.ENSP00000340944,9606.ENSP00000462468,0,0,0,0.555,0.063,0.18,0.9,0.439,0.931
PTPN11,SYK,9606.ENSP00000340944,9606.ENSP00000364907,0,0,0,0.55,0.062,0.16,0.9,0.776,0.943
PTPN11,TYK2,9606.ENSP00000340944,9606.ENSP00000431885,0,0,0,0,0.062,0.162,0.9,0.529,0.958
PTPN11,VAV1,9606.ENSP00000340944,9606.ENSP00000472929,0,0,0,0,0.063,0.058,0.9,0.595,0.959
PTPN11,SRC,9606.ENSP00000340944,9606.ENSP00000362680,0,0,0,0.55,0.063,0.469,0.9,0.93,0.968
PTPN11,RET,9606.ENSP00000340944,9606.ENSP00000347942,0,0,0,0,0.063,0.435,0.9,0.551,0.973
REN,SRC,9606.ENSP00000272190,9606.ENSP00000362680,0,0,0,0,0.062,0.085,0,0.383,0.424
REN,STK39,9606.ENSP00000272190,9606.ENSP00000348278,0,0,0,0,0.049,0,0,0.487,0.491
RET,STAT3,9606.ENSP00000347942,9606.ENSP00000264657,0,0,0,0,0,0.712,0,0.439,0.831
RET,TERT,9606.ENSP00000347942,9606.ENSP00000309572,0,0,0,0,0,0,0,0.473,0.473
RET,SRC,9606.ENSP00000347942,9606.ENSP00000362680,0,0,0,0.706,0.061,0.472,0.9,0.603,0.955
RPS6KA3,SRC,9606.ENSP00000368884,9606.ENSP00000362680,0,0,0,0.572,0,0.307,0,0.474,0.441
RPS6KA3,RPS6KA5,9606.ENSP00000368884,9606.ENSP00000479667,0,0,0,0.902,0,0,0.9,0.732,0.907
RPS6KA5,STAT3,9606.ENSP00000479667,9606.ENSP00000264657,0,0,0,0,0,0.379,0,0.257,0.518
SCN9A,TRPV4,9606.ENSP00000386306,9606.ENSP00000406191,0,0,0,0,0,0,0,0.441,0.441
SRC,STAT3,9606.ENSP00000362680,9606.ENSP00000264657,0,0,0,0,0.058,0.432,0.9,0.92,0.995
SRC,WNT3A,9606.ENSP00000362680,9606.ENSP00000284523,0,0,0,0,0,0.085,0,0.381,0.41
SRC,TERT,9606.ENSP00000362680,9606.ENSP00000309572,0,0,0,0,0.062,0.379,0,0.359,0.594
SRC,VAV1,9606.ENSP00000362680,9606.ENSP00000472929,0,0,0,0.557,0,0.177,0,0.823,0.474
SRC,TRPV4,9606.ENSP00000362680,9606.ENSP00000406191,0,0,0,0,0.076,0.313,0,0.619,0.737
SRC,SYK,9606.ENSP00000362680,9606.ENSP00000364907,0,0,0,0.729,0.054,0.393,0.9,0.913,0.953
SRC,YES1,9606.ENSP00000362680,9606.ENSP00000462468,0,0,0,0.976,0,0.96,0.9,0.677,0.995
STAT3,VAV1,9606.ENSP00000264657,9606.ENSP00000472929,0,0,0,0,0,0,0,0.597,0.597
STAT3,WNT3A,9606.ENSP00000264657,9606.ENSP00000284523,0,0,0,0,0,0.1,0,0.627,0.65
STAT3,TERT,9606.ENSP00000264657,9606.ENSP00000309572,0,0,0,0,0.062,0,0,0.667,0.674
STAT3,SYK,9606.ENSP00000264657,9606.ENSP00000364907,0,0,0,0,0,0.472,0,0.718,0.845
STAT3,YES1,9606.ENSP00000264657,9606.ENSP00000462468,0,0,0,0,0.058,0.124,0.9,0.321,0.936
STAT3,TYK2,9606.ENSP00000264657,9606.ENSP00000431885,0,0,0,0,0.061,0.124,0.9,0.872,0.988
SYK,YES1,9606.ENSP00000364907,9606.ENSP00000462468,0,0,0,0.731,0.054,0.064,0.9,0.546,0.917
SYK,VAV1,9606.ENSP00000364907,9606.ENSP00000472929,0,0,0,0,0.179,0.964,0.9,0.846,0.999
TRPV4,YES1,9606.ENSP00000406191,9606.ENSP00000462468,0,0,0,0,0,0.313,0,0.181,0.413
TYK2,VAV1,9606.ENSP00000431885,9606.ENSP00000472929,0,0,0,0,0.061,0.467,0,0.283,0.609
VAV1,YES1,9606.ENSP00000472929,9606.ENSP00000462468,0,0,0,0.559,0,0.177,0.9,0.368,0.927
